date,slug,name,category,priority,in_stock,stock_status,is_available,last_chance,selling_fast,http_status,build_id,source,game_system,sub_system,product_type,price_usd,status_code,is_last_chance,is_selling_fast,is_new_release,is_preorder,is_mto,is_webstore_excl,sku
2026-05-03,Lumineth-Realm-lords-Alarith-Stonemage-2020,Alarith Stonemage,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,47.0,A,false,false,false,false,false,,
2026-05-03,Lumineth-Relam-lords-Alarith-Stoneguard-2020,Alarith Stoneguard,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,62.5,A,false,false,false,false,false,,
2026-05-03,Lumineth-Realm-lords-Archmage-Teclis-2020,"Archmage Teclis and Celennar, Spirit of Hysh",OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,195.0,A,false,false,false,false,false,,
2026-05-03,White-Scar-Primaris-Upgrades-2020,White Scars Primaris Upgrades & Transfers,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000']",,miniatureKit,32.0,A,false,false,false,false,false,,
2026-05-03,Triarch-Stalker-2020,Triarch Stalker,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000']",,miniatureKit,65.0,A,false,false,false,false,false,,
2026-05-03,Space-Marines-Primaris-Apothecary-2020,Apothecary,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000']",,miniatureKit,42.0,A,false,false,false,false,false,,
2026-05-03,Necron-Triarch-Praetorians-2020,Triarch Praetorians,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000']",,miniatureKit,60.0,A,false,false,false,false,false,,
2026-05-03,Necron-Lychguard-2020,Lychguard,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000']",,miniatureKit,60.0,A,false,false,false,false,false,,
2026-05-03,Jotunn-H-grade-Servitor-Ogryns-2020,'Jotunn' H-Grade Industrial Servitor Ogryns,OOS Product,,false,,true,,,,,algolia,['Other Games'],,miniatureKit,48.5,A,false,false,false,false,false,,
2026-05-03,Chaos-Space-Marines-Fabius-Bile-2020,Fabius Bile,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000']",,miniatureKit,48.0,A,false,false,false,false,false,,
2026-05-03,Keeper-Of-The-Dungeons-2020,The Keeper of The Dungeons,OOS Product,,false,,true,,,,,algolia,['Middle-Earth'],,miniatureKit,31.0,A,false,false,false,false,false,,
2026-05-03,Adepta-Sororitas-Zephyrim-Squad-2020,Zephyrim Squad,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000']",,miniatureKit,65.0,A,false,false,false,false,false,,
2026-05-03,Adepta-Sororitas-Seraphim-Squad-2020,Seraphim Squad,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000']",,miniatureKit,65.0,A,false,false,false,false,false,,
2026-05-03,Adepta-Sororitas-Canoness-2020,Canoness,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000']",,miniatureKit,43.5,A,false,false,false,false,false,,
2026-05-03,Mercator-Sanguis-Slaver-Entourage-2020,Mercator Sanguis Slaver Entourage,OOS Product,,false,,true,,,,,algolia,['Other Games'],,miniatureKit,92.0,A,false,false,false,false,false,,
2026-05-03,Necromunda-Goliath-Zerker-2020,Goliath 'Zerker,OOS Product,,false,,true,,,,,algolia,['Other Games'],,miniatureKit,47.0,A,false,false,false,false,false,,
2026-05-03,Flesh-Eater-Courts-Abhorrant-Archregent-2020,Abhorrant Archregent,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,35.0,A,false,false,false,false,false,,
2026-05-03,Orc-Shaman-On-Warg-2020,Orc Shaman on Warg™,OOS Product,,false,,true,,,,,algolia,['Middle-Earth'],,miniatureKit,48.0,A,false,false,false,false,false,,
2026-05-03,Mordor-Uruk-hai-2020,Mordor™ Uruk-hai™,OOS Product,,false,,true,,,,,algolia,['Middle-Earth'],,miniatureKit,48.0,A,false,false,false,false,false,,
2026-05-03,Snaga-and-Grishnakh-2020,Snaga and Grishnákh™,OOS Product,,false,,true,,,,,algolia,['Middle-Earth'],,miniatureKit,41.0,A,false,false,false,false,false,,
2026-05-03,Adepta-Sororitas-Hospitaller-2020,Hospitaller,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000']",,miniatureKit,43.5,A,false,false,false,false,false,,
2026-05-03,Blood-Bowl-Gloriel-Summerbloom-2019,Gloriel Summerbloom,OOS Product,,false,,true,,,,,algolia,['Other Games'],,miniatureKit,39.0,A,false,false,false,false,false,,
2026-05-03,Mounted-Rohan-Command-2019,Mounted Rohan™ Command,OOS Product,,false,,true,,,,,algolia,['Middle-Earth'],,miniatureKit,69.0,A,false,false,false,false,false,,
2026-05-03,Narzug-And-Fimbul-Hunter-Orc-Captains-2019,"Narzug™ and Fimbul™, Hunter Orc Captains",OOS Product,,false,,true,,,,,algolia,['Middle-Earth'],,miniatureKit,65.0,A,false,false,false,false,false,,
2026-05-03,Young-Thorin-Balin-And-Dwalin-2019,"Young Thorin™, Balin™ and Dwalin™",OOS Product,,false,,true,,,,,algolia,['Middle-Earth'],,miniatureKit,60.0,A,false,false,false,false,false,,
2026-05-03,The-Nazgul-Of-Dol-Guldur-2019,Nazgûl of Dol Guldur™,OOS Product,,false,,true,,,,,algolia,['Middle-Earth'],,miniatureKit,195.0,A,false,false,false,false,false,,
2026-05-03,Ossiarch-Bonereapers-Mortek-Crawler-2019,Mortek Crawler,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,96.0,A,false,false,false,false,false,,
2026-05-03,Ossiarch-Bonereapers-Kavalos-Deathriders-2019,Kavalos Deathriders,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,65.0,A,false,false,false,false,false,,
2026-05-03,Ossiarch-Bonereapers-Mortisan-Boneshaper-2019,Mortisan Boneshaper,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,35.0,A,false,false,false,false,false,,
2026-05-03,Arch-Kavalos-Zandtos-Dark-Lance-Of-Ossia-2019,Arch-Kavalos Zandtos,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,60.0,A,false,false,false,false,false,,
2026-05-03,Ossiarch-Bonereapers-Bone-Tithe-Nexus-2019,Bone-tithe Nexus,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,69.0,A,false,false,false,false,false,,
2026-05-03,Ruinstorm-Daemon-Brutes-2019,Ruinstorm Daemon Brutes,OOS Product,,false,,true,,,,,algolia,['The Horus Heresy'],,miniatureKit,145.0,A,false,false,false,false,false,,
2026-05-03,Holfoot-Bracegirdle-And-Robin-Smallburrow-2019,Shirriffs™ of the Shire™ – Holfoot Bracegirdle and Robin Smallburrow,OOS Product,,false,,true,,,,,algolia,['Middle-Earth'],,miniatureKit,26.0,A,false,false,false,false,false,,
2026-05-03,Ruffian-Leaders-2019,Ruffian Leaders,OOS Product,,false,,true,,,,,algolia,['Middle-Earth'],,miniatureKit,41.0,A,false,false,false,false,false,,
2026-05-03,Gandalf-the-Grey-2019,"Gandalf the Grey Foot, Mounted and on Cart",OOS Product,,false,,true,,,,,algolia,['Middle-Earth'],,miniatureKit,89.0,A,false,false,false,false,false,,
2026-05-03,Legio-Custodes-Ares-Gunship-2019,Legio Custodes Ares Gunship,OOS Product,,false,,true,,,,,algolia,"['The Horus Heresy', 'Warhammer 40,000']",,miniatureKit,575.0,A,false,false,false,false,false,,
2026-05-03,Mechanicum-Acastus-Knight-Asterius-2019,Acastus Knight Asterius,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000', 'The Horus Heresy']",,miniatureKit,660.0,A,false,false,false,false,false,,
2026-05-03,Awakened-Wyldwood-2019,Awakened Wyldwood,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,65.0,A,false,false,false,false,false,,
2026-05-03,Necromunda-Kal-Jerico-and-Scabs-2019,Kal Jericho and Scabs,OOS Product,,false,,true,,,,,algolia,['Other Games'],,miniatureKit,39.0,A,false,false,false,false,false,,
2026-05-03,Endless-Spells-Sylvaneth-2019,Endless Spells: Sylvaneth,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,53.0,A,false,false,false,false,false,,
2026-05-03,Eowyn-and-Merry-2019,Éowyn & Merry,OOS Product,,false,,true,,,,,algolia,['Middle-Earth'],,miniatureKit,48.0,A,false,false,false,false,false,,
2026-05-03,Raza-and-Delgamar-2019,Râza and Delgamar,OOS Product,,false,,true,,,,,algolia,['Middle-Earth'],,miniatureKit,41.0,A,false,false,false,false,false,,
2026-05-03,Chaos-Terminator-Sorcerer-2019,Sorcerer Lord in Terminator Armour,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000']",,miniatureKit,35.0,A,false,false,false,false,false,,
2026-05-03,Flesh-Hounds-2019,Flesh Hounds,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000', 'Age of Sigmar']",,miniatureKit,60.0,A,false,false,false,false,false,,
2026-05-03,Chaos-Space-Marine-Chaos-Lord-2019,Chaos Lord in Terminator Armour,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000']",,miniatureKit,35.0,A,false,false,false,false,false,,
2026-05-03,Karanak-the-Hound-of-Vengeance-2019,Karanak,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000', 'Age of Sigmar']",,miniatureKit,43.5,A,false,false,false,false,false,,
2026-05-03,Bloodmaster-Herald-of-Khorne-2019,"Bloodmaster, Herald of Khorne",OOS Product,,false,,true,,,,,algolia,"['Age of Sigmar', 'Warhammer 40,000']",,miniatureKit,35.0,A,false,false,false,false,false,,
2026-05-03,Dreadnought-Drop-Pod-2019,Legion Dreadnought Drop Pod,OOS Product,,false,,true,,,,,algolia,['The Horus Heresy'],,miniatureKit,129.0,A,false,false,false,false,false,,
2026-05-03,Ortruum-8-8-Psi-Hound-2019,"Ortruum 8-8, Psi-hound Bounty Hunter",OOS Product,,false,,true,,,,,algolia,['Other Games'],,miniatureKit,39.0,A,false,false,false,false,false,,
2026-05-03,Genestealer-Cults-Jackal-Alphus-2019,Jackal Alphus,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000']",,miniatureKit,48.0,A,false,false,false,false,false,,
2026-05-03,Genestealer-Cults-Clamavus-2019,Clamavus,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000']",,miniatureKit,35.0,A,false,false,false,false,false,,
2026-05-03,Gloomspite-Gitz-Loonboss-on-Mangler-Squigs-2019,Loonboss on Mangler Squigs,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,96.0,A,false,false,false,false,false,,
2026-05-03,Gloomspite-Gitz-Gobbapalooza-2019,Gobbapalooza,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,60.0,A,false,false,false,false,false,,
2026-05-03,Gloomspite-Gitz-Mangler-Squigs-2019,Mangler Squigs,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,96.0,A,false,false,false,false,false,,
2026-05-03,Gloomspite-Gitz-Rockgut-Troggoths-2019,Rockgut Troggoths,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,65.0,A,false,false,false,false,false,,
2026-05-03,Gloomspite-Gitz-Grots-Shootas-2019,Moonclan Shootas,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,48.0,A,false,false,false,false,false,,
2026-05-03,Gloomspite-Gitz-Squig-Herd-2019,Squig Herd,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,60.0,A,false,false,false,false,false,,
2026-05-03,Gloomspite-Gitz-Grots-2019,Moonclan Stabbas,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,48.0,A,false,false,false,false,false,,
2026-05-03,Thorin-Oakenshield-And-Company-2018,Thorin Oakenshield™ & Company,OOS Product,,false,,true,,,,,algolia,['Middle-Earth'],,miniatureKit,60.0,A,false,false,false,false,false,,
2026-05-03,Warriors-Of-Dale-2018,Warriors of Dale™,OOS Product,,false,,true,,,,,algolia,['Middle-Earth'],,miniatureKit,53.0,A,false,false,false,false,false,,
2026-05-03,Theoden-King-Of-Rohan-2018,"Théoden™, King of Rohan™",OOS Product,,false,,true,,,,,algolia,['Middle-Earth'],,miniatureKit,36.5,A,false,false,false,false,false,,
2026-05-03,Palace-Guards-2018,Palace Guards,OOS Product,,false,,true,,,,,algolia,['Middle-Earth'],,miniatureKit,53.0,A,false,false,false,false,false,,
2026-05-03,Mirkwood-Rangers-2018,Mirkwood™ Rangers,OOS Product,,false,,true,,,,,algolia,['Middle-Earth'],,miniatureKit,53.0,A,false,false,false,false,false,,
2026-05-03,Legolas-Greenleaf-And-tauriel-2018,Legolas Greenleaf™ & Tauriel™,OOS Product,,false,,true,,,,,algolia,['Middle-Earth'],,miniatureKit,36.5,A,false,false,false,false,false,,
2026-05-03,Goblin-Warriors-2018,Goblin Warriors,OOS Product,,false,,true,,,,,algolia,['Middle-Earth'],,miniatureKit,53.0,A,false,false,false,false,false,,
2026-05-03,Hunter-Orcs-2018,Hunter Orcs,OOS Product,,false,,true,,,,,algolia,['Middle-Earth'],,miniatureKit,53.0,A,false,false,false,false,false,,
2026-05-03,Gundabad-Ogres-2018,Gundabad Ogres,OOS Product,,false,,true,,,,,algolia,['Middle-Earth'],,miniatureKit,112.0,A,false,false,false,false,false,,
2026-05-03,Proteus-Pattern-Land-Speeder-Set-2-2018,Legion Proteus Land Speeder - Set 2,OOS Product,,false,,true,,,,,algolia,['The Horus Heresy'],,miniatureKit,107.0,A,false,false,false,false,false,,
2026-05-03,Proteus-Pattern-Land-Speeder-Set-1-2018,Legion Proteus Land Speeder - Set 1,OOS Product,,false,,true,,,,,algolia,['The Horus Heresy'],,miniatureKit,107.0,A,false,false,false,false,false,,
2026-05-03,Orks-Deffkilla-Wartrike-2018,Deffkilla Wartrike,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000']",,miniatureKit,60.0,A,false,false,false,false,false,,
2026-05-03,Ork-Warbiker-Mob-2018,Ork Warbiker Mob,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000']",,miniatureKit,60.0,A,false,false,false,false,false,,
2026-05-03,Jenetta-Krole-2018,"Jenetia Krole, Knight-Commander of the Silent Sisterhood",OOS Product,,false,,true,,,,,algolia,['The Horus Heresy'],,miniatureKit,75.0,A,false,false,false,false,false,,
2026-05-03,Warriors-Of-The-Dead-2018,Warriors of the Dead,OOS Product,,false,,true,,,,,algolia,['Middle-Earth'],,miniatureKit,53.0,A,false,false,false,false,false,,
2026-05-03,The-Balrog-2018,The Balrog™,OOS Product,,false,,true,,,,,algolia,['Middle-Earth'],,miniatureKit,73.5,A,false,false,false,false,false,,
2026-05-03,Knights-Of-Dol-amroth-2018,Knights Of Dol Amroth™,OOS Product,,false,,true,,,,,algolia,['Middle-Earth'],,miniatureKit,48.0,A,false,false,false,false,false,,
2026-05-03,Morgul-Knights-2018,Morgul Knights,OOS Product,,false,,true,,,,,algolia,['Middle-Earth'],,miniatureKit,48.0,A,false,false,false,false,false,,
2026-05-03,Rangers-Of-Middle-earth-2018,Rangers of Middle-earth™,OOS Product,,false,,true,,,,,algolia,['Middle-Earth'],,miniatureKit,53.0,A,false,false,false,false,false,,
2026-05-03,Easterling-Kataphracts-2018,Easterling Kataphracts,OOS Product,,false,,true,,,,,algolia,['Middle-Earth'],,miniatureKit,48.0,A,false,false,false,false,false,,
2026-05-03,Easterling-Warriors-2018,Easterling Warriors,OOS Product,,false,,true,,,,,algolia,['Middle-Earth'],,miniatureKit,53.0,A,false,false,false,false,false,,
2026-05-03,Haradrim-Raiders-2018,Haradrim™ Raiders,OOS Product,,false,,true,,,,,algolia,['Middle-Earth'],,miniatureKit,48.0,A,false,false,false,false,false,,
2026-05-03,Warriors-Of-Minas-Tirith-2018,Warriors of Minas Tirith™,OOS Product,,false,,true,,,,,algolia,['Middle-Earth'],,miniatureKit,53.0,A,false,false,false,false,false,,
2026-05-03,Knights-Of-Minas-Tirith-2018,Knights of Minas Tirith™,OOS Product,,false,,true,,,,,algolia,['Middle-Earth'],,miniatureKit,48.0,A,false,false,false,false,false,,
2026-05-03,Galadhrim-Warriors-2018,Galadhrim™ Warriors,OOS Product,,false,,true,,,,,algolia,['Middle-Earth'],,miniatureKit,53.0,A,false,false,false,false,false,,
2026-05-03,Uruk-hai-Scouts-2018,Uruk-hai™ Scouts,OOS Product,,false,,true,,,,,algolia,['Middle-Earth'],,miniatureKit,53.0,A,false,false,false,false,false,,
2026-05-03,Mordor-Orcs-2018,Mordor™ Orcs,OOS Product,,false,,true,,,,,algolia,['Middle-Earth'],,miniatureKit,53.0,A,false,false,false,false,false,,
2026-05-03,Uruk-hai-Warriors-2018,Uruk-hai™ Warriors,OOS Product,,false,,true,,,,,algolia,['Middle-Earth'],,miniatureKit,53.0,A,false,false,false,false,false,,
2026-05-03,Etb-Chainrasp-Hordes-2018,Chainrasp Hordes,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,48.0,A,false,false,false,false,false,,
2026-05-03,Nighthaunt-Grimghast-Reapers-2018,Grimghast Reapers,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,60.0,A,false,false,false,false,false,,
2026-05-03,Warpseer-2018,Verminlord Warpseer,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,122.0,A,false,false,false,false,false,,
2026-05-03,Lord-Skreech-2018,Lord Skreech Verminking,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,122.0,A,false,false,false,false,false,,
2026-05-03,Warbringer-2018,Verminlord Warbringer,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,122.0,A,false,false,false,false,false,,
2026-05-03,Deciever-2018,Verminlord Deceiver,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,122.0,A,false,false,false,false,false,,
2026-05-03,Etb-Nighthaunt-Myrmourn-Banshees-2018,Myrmourn Banshees,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,20.5,A,false,false,false,false,false,,
2026-05-03,Daughters-Of-Khaine-Sisters-of-Slaughter-2018,Sisters of Slaughter,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,65.0,A,false,false,false,false,false,,
2026-05-03,Eisenhorn-2018,Eisenhorn,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000']",,miniatureKit,39.0,A,false,false,false,false,false,,
2026-05-03,Daughters-Of-Khaine-Witch-Aelves-2018,Witch Aelves,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,65.0,A,false,false,false,false,false,,
2026-05-03,Kataphron-Battle-Servitors-Destroyers-2017,Kataphron Destroyers,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000']",,miniatureKit,65.0,A,false,false,false,false,false,,
2026-05-03,Kataphron-Battle-Servitors-Breachers-2017,Kataphron Breachers,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000']",,miniatureKit,65.0,A,false,false,false,false,false,,
2026-05-03,Tau-Fire-Warriors-Breacher-Team-2017,Fire Warriors Breacher Team,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000']",,miniatureKit,60.0,A,false,false,false,false,false,,
2026-05-03,Tau-Empire-Fire-Warriors-2017,Fire Warriors Strike Team,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000']",,miniatureKit,60.0,A,false,false,false,false,false,,
2026-05-03,Darkoath-Warqueen-Marakarr-Blood-Sky-2018,Darkoath Warqueen,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,39.0,A,false,false,false,false,false,,
2026-05-03,Astra-Militarum-Sly-Marbo-2018,Sly Marbo,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000']",,miniatureKit,33.5,A,false,false,false,false,false,,
2026-05-03,Emperors-Children-Legion-Deimos-Rhino-Doors-2018,Emperor's Children Legion Deimos Rhino Doors,OOS Product,,false,,true,,,,,algolia,['The Horus Heresy'],,miniatureKit,23.0,A,false,false,false,false,false,,
2026-05-03,Poxbringer-Herald-Of-Nurgle-2018,Poxbringer,OOS Product,,false,,true,,,,,algolia,"['Age of Sigmar', 'Warhammer 40,000']",,miniatureKit,35.0,A,false,false,false,false,false,,
2026-05-03,Cypher-2018,Cypher,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000']",,miniatureKit,39.0,A,false,false,false,false,false,,
2026-05-03,Iron-Hands-Legion-Deimos-Rhino-Doors-2017,Iron Hands Legion Deimos Rhino Doors,OOS Product,,false,,true,,,,,algolia,['The Horus Heresy'],,miniatureKit,23.0,A,false,false,false,false,false,,
2026-05-03,Astraeus-Super-heavy-Tank-2017,Astraeus Super-heavy Tank,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000']",,miniatureKit,435.0,A,false,false,false,false,false,,
2026-05-03,Ironstrider-Ballistarius-2017,Adeptus Mechanicus Ironstrider Ballistarius,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000']",,miniatureKit,65.0,A,false,false,false,false,false,,
2026-05-03,Sydonian-Dragoon-2017,Adeptus Mechanicus Sydonian Dragoon,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000']",,miniatureKit,65.0,A,false,false,false,false,false,,
2026-05-03,Tau-Tigershark-AX-1-0-2017,T’au Tiger Shark AX-1-0,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000']",,miniatureKit,330.0,A,false,false,false,false,false,,
2026-05-03,Custodes-Gunship-2017,Legio Custodes Orion Assault Dropship,OOS Product,,false,,true,,,,,algolia,"['The Horus Heresy', 'Warhammer 40,000']",,miniatureKit,575.0,A,false,false,false,false,false,,
